Fecha;Datos Reales;Predicciones
08/06/2015 1:50;23238;22879,822
08/06/2015 2:00;22817;22814,832
08/06/2015 2:10;22791;22459,412
08/06/2015 2:20;22696;22356,934
08/06/2015 2:30;22741;22306,123
08/06/2015 2:40;22687;22354,668
08/06/2015 2:50;22717;22322,139
08/06/2015 3:00;21977;22321,334
08/06/2015 3:10;21814;21664,934
08/06/2015 3:20;22221;21374,594
08/06/2015 3:30;22209;21833,95
08/06/2015 3:40;22072;22055,139
08/06/2015 3:50;22129;21937,205
08/06/2015 4:00;22065;21890,844
08/06/2015 4:10;22142;21808,566
08/06/2015 4:20;21950;21847,57
08/06/2015 4:30;21959;21706,973
08/06/2015 4:40;22069;21685,584
08/06/2015 4:50;21916;21820,973
08/06/2015 5:00;21945;21751,312
08/06/2015 5:10;22338;21750,145
08/06/2015 5:20;22147;22103,926
08/06/2015 5:30;22483;22027,01
08/06/2015 5:40;22350;22230,055
08/06/2015 5:50;22587;22154,281
08/06/2015 6:00;22898;22301,219
08/06/2015 6:10;23778;22623,834
08/06/2015 6:20;24175;23498,178
08/06/2015 6:30;24428;24058,936
08/06/2015 6:40;24572;24342,043
08/06/2015 6:50;24915;24451,922
08/06/2015 7:00;24884;24750,084
08/06/2015 7:10;26247;24782,008
08/06/2015 7:20;26545;26174,727
08/06/2015 7:30;27281;26733,105
08/06/2015 7:40;27851;27480,854
08/06/2015 7:50;28070;28103,227
08/06/2015 8:00;28338;28331,467
08/06/2015 8:10;29326;28526,36
08/06/2015 8:20;29703;29528,07
08/06/2015 8:30;29930;29887,355
08/06/2015 8:40;30363;30015,158
08/06/2015 8:50;30376;30355,586
08/06/2015 9:00;30660;30214,594
08/06/2015 9:10;31011;30424,545
08/06/2015 9:20;31331;30730,914
08/06/2015 9:30;31383;30982,502
08/06/2015 9:40;31763;30927,646
08/06/2015 9:50;31901;31268,078
08/06/2015 10:00;32201;31281,514
08/06/2015 10:10;32219;31525,95
08/06/2015 10:20;32492;31432,791
08/06/2015 10:30;33053;31689,662
08/06/2015 10:40;32989;32237
08/06/2015 10:50;33167;32035,24
08/06/2015 11:00;33257;32241,096
08/06/2015 11:10;33260;32240,932
08/06/2015 11:20;33438;32172,38
08/06/2015 11:30;33501;32368,248
08/06/2015 11:40;33636;32377,725
08/06/2015 11:50;33917;32523,994
08/06/2015 12:00;33997;32802,22
08/06/2015 12:10;34080;32805,66
08/06/2015 12:20;34287;32877,914
08/06/2015 12:30;34218;33051,95
08/06/2015 12:40;34417;32886
08/06/2015 12:50;34682;33126,95
08/06/2015 13:00;34316;33337,926
08/06/2015 13:10;34426;32861,348
08/06/2015 13:20;34494;33114,086
08/06/2015 13:30;34707;33068,848
08/06/2015 13:40;34615;33300,38
08/06/2015 13:50;34489;33154,273
08/06/2015 14:00;34017;33032,33
08/06/2015 14:10;33719;32445,906
08/06/2015 14:20;33699;32165,445
08/06/2015 14:30;33693;32226,924
08/06/2015 14:40;33636;32263,941
08/06/2015 14:50;33328;32255,822
08/06/2015 15:00;33113;31902,145
08/06/2015 15:10;33081;31695,19
08/06/2015 15:20;33199;31671,514
08/06/2015 15:30;33273;31816,31
08/06/2015 15:40;33144;31907,445
08/06/2015 15:50;33262;31775,664
08/06/2015 16:00;32931;31964,002
08/06/2015 16:10;32850;31548,668
08/06/2015 16:20;33290;31543,39
08/06/2015 16:30;33028;32115,184
08/06/2015 16:40;33280;31753,262
08/06/2015 16:50;33325;32182,92
08/06/2015 17:00;32964;32185,502
08/06/2015 17:10;33290;31774,35
08/06/2015 17:20;33273;32236,488
08/06/2015 17:30;33428;32116,97
08/06/2015 17:40;33386;32345,451
08/06/2015 17:50;33388;32288,277
08/06/2015 18:00;33076;32298,146
08/06/2015 18:10;32866;31913,977
08/06/2015 18:20;32933;31702,938
08/06/2015 18:30;32551;31833,66
08/06/2015 18:40;32639;31360,88
08/06/2015 18:50;32617;31619,215
08/06/2015 19:00;32374;31574,2
08/06/2015 19:10;32140;31283,973
08/06/2015 19:20;32468;31046,865
08/06/2015 19:30;32202;31471,447
08/06/2015 19:40;32256;31089,393
08/06/2015 19:50;32287;31230,61
08/06/2015 20:00;31982;31266,701
08/06/2015 20:10;31786;30900,998
08/06/2015 20:20;31876;30736,045
08/06/2015 20:30;31721;30911,992
08/06/2015 20:40;31864;30750,816
08/06/2015 20:50;31768;30999,863
08/06/2015 21:00;31916;30890,107
08/06/2015 21:10;31687;31084,354
08/06/2015 21:20;31878;30796,44
08/06/2015 21:30;31600;31045,824
08/06/2015 21:40;32067;30693,23
08/06/2015 21:50;32227;31301,025
08/06/2015 22:00;32195;31436,107
08/06/2015 22:10;31931;31401,148
08/06/2015 22:20;31483;31092,406
08/06/2015 22:30;31141;30531,5
08/06/2015 22:40;31041;30166,213
08/06/2015 22:50;30531;30211,88
08/06/2015 23:00;30050;29735,422
08/06/2015 23:10;29379;29333,48
08/06/2015 23:20;29006;28681,06
08/06/2015 23:30;28629;28387,627
08/06/2015 23:40;28128;28074,623
08/06/2015 23:50;27745;27572,71
09/06/2015 0:00;27396;27182,816
09/06/2015 0:10;27454;26838,736
09/06/2015 0:20;27234;26928,94
09/06/2015 0:30;26709;26734,389
09/06/2015 0:40;26702;26143,492
09/06/2015 0:50;26141;26085,406
09/06/2015 1:00;26022;25575,926
09/06/2015 1:10;25833;25460,08
09/06/2015 1:20;25533;25379,99
09/06/2015 1:30;25381;25137,441
09/06/2015 1:40;25103;24991,45
09/06/2015 1:50;25091;24730,328
09/06/2015 2:00;24733;24696,252
09/06/2015 2:10;24572;24361,219
09/06/2015 2:20;24254;24143,445
09/06/2015 2:30;24177;23839,754
09/06/2015 2:40;24057;23760,062
09/06/2015 2:50;24028;23694,88
09/06/2015 3:00;23915;23678,842
09/06/2015 3:10;23627;23569,9
09/06/2015 3:20;23602;23259,55
09/06/2015 3:30;23555;23175,693
09/06/2015 3:40;23762;23165,2
09/06/2015 3:50;23837;23387,887
09/06/2015 4:00;23681;23512,16
09/06/2015 4:10;23570;23349,277
09/06/2015 4:20;23665;23166,979
09/06/2015 4:30;23861;23231,307
09/06/2015 4:40;24129;23475,986
09/06/2015 4:50;23950;23796,926
09/06/2015 5:00;23775;23660,953
09/06/2015 5:10;23674;23401,508
09/06/2015 5:20;24013;23251,674
09/06/2015 5:30;23951;23607,05
09/06/2015 5:40;24107;23668,01
09/06/2015 5:50;24348;23792,314
09/06/2015 6:00;24336;24020,352
09/06/2015 6:10;25076;24014,607
09/06/2015 6:20;25532;24688,621
09/06/2015 6:30;25333;25267,238
09/06/2015 6:40;25758;25120,7
09/06/2015 6:50;26012;25435,568
09/06/2015 7:00;25908;25760,037
09/06/2015 7:10;26986;25713,5
09/06/2015 7:20;27426;26846,295
09/06/2015 7:30;27786;27473,209
09/06/2015 7:40;28194;27866,531
09/06/2015 7:50;28832;28271,746
09/06/2015 8:00;28811;28919,223
09/06/2015 8:10;29661;28872,59
09/06/2015 8:20;30283;29707,086
09/06/2015 8:30;30199;30323,951
09/06/2015 8:40;30803;30122,209
09/06/2015 8:50;30802;30672,62
09/06/2015 9:00;30700;30517,574
09/06/2015 9:10;31161;30283,465
09/06/2015 9:20;31677;30802,002
09/06/2015 9:30;31649;31293,402
09/06/2015 9:40;31971;31136,873
09/06/2015 9:50;31911;31435,559
09/06/2015 10:00;32182;31216,307
09/06/2015 10:10;32490;31446,69
09/06/2015 10:20;32588;31698,004
09/06/2015 10:30;32665;31717,676
09/06/2015 10:40;32901;31770,97
09/06/2015 10:50;33036;31992,818
09/06/2015 11:00;32912;32062,12
09/06/2015 11:10;33278;31869,951
09/06/2015 11:20;33320;32305,324
09/06/2015 11:30;33332;32227,857
09/06/2015 11:40;33636;32237,297
09/06/2015 11:50;33424;32571,766
09/06/2015 12:00;33596;32212,377
09/06/2015 12:10;33750;32469,45
09/06/2015 12:20;33945;32561,844
09/06/2015 12:30;34019;32741,088
09/06/2015 12:40;34008;32793,78
09/06/2015 12:50;34181;32754,156
09/06/2015 13:00;34083;32929,95
09/06/2015 13:10;34204;32738,738
09/06/2015 13:20;34396;32906,293
09/06/2015 13:30;34271;33069,637
09/06/2015 13:40;34204;32878,66
09/06/2015 13:50;33990;32852,926
09/06/2015 14:00;33642;32567,096
09/06/2015 14:10;33681;32165,701
09/06/2015 14:20;33414;32329,67
09/06/2015 14:30;33419;31977,05
09/06/2015 14:40;33008;32119,174
09/06/2015 14:50;32954;31610,426
09/06/2015 15:00;32762;31658,236
09/06/2015 15:10;32833;31421,752
09/06/2015 15:20;32884;31562,846
09/06/2015 15:30;32728;31623,934
09/06/2015 15:40;32815;31444,271
09/06/2015 15:50;32665;31595,23
09/06/2015 16:00;32723;31400,908
09/06/2015 16:10;32969;31523,35
09/06/2015 16:20;32858;31831,375
09/06/2015 16:30;33154;31693,512
09/06/2015 16:40;33107;32103,453
09/06/2015 16:50;32941;32007,535
09/06/2015 17:00;32624;31843,807
09/06/2015 17:10;32737;31484,2
09/06/2015 17:20;32889;31679,19
09/06/2015 17:30;32811;31865,191
09/06/2015 17:40;32802;31786,922
09/06/2015 17:50;32645;31823,562
09/06/2015 18:00;32567;31618,668
09/06/2015 18:10;32565;31527,785
09/06/2015 18:20;32411;31526,047
09/06/2015 18:30;32225;31341,107
09/06/2015 18:40;32500;31166,582
09/06/2015 18:50;32221;31561,705
09/06/2015 19:00;31966;31182,701
09/06/2015 19:10;31846;30945,16
09/06/2015 19:20;31920;30847,434
09/06/2015 19:30;31511;30966,822
09/06/2015 19:40;31531;30492,725
09/06/2015 19:50;31681;30624,51
09/06/2015 20:00;31610;30834,303
09/06/2015 20:10;31795;30746,242
09/06/2015 20:20;31840;30989,494
09/06/2015 20:30;31414;31016,205
09/06/2015 20:40;31349;30501,48
09/06/2015 20:50;31365;30458,285
09/06/2015 21:00;31433;30511,074
09/06/2015 21:10;31662;30648,178
09/06/2015 21:20;31724;30966,176
09/06/2015 21:30;31763;31024,365
09/06/2015 21:40;31756;31055,438
09/06/2015 21:50;32178;31015,953
09/06/2015 22:00;32040;31467,398
09/06/2015 22:10;31726;31242,76
09/06/2015 22:20;31546;30873,643
09/06/2015 22:30;30901;30682,215
09/06/2015 22:40;30447;29918,922
09/06/2015 22:50;30263;29579,002
09/06/2015 23:00;29479;29637,299
09/06/2015 23:10;29033;28853,812
09/06/2015 23:20;28686;28487,771
09/06/2015 23:30;28415;28199,691
09/06/2015 23:40;28099;27925,473
09/06/2015 23:50;27476;27568,215
10/06/2015 0:00;27262;26861,582
10/06/2015 0:10;27347;26611,18
10/06/2015 0:20;27091;26779,82
10/06/2015 0:30;26864;26578,682
10/06/2015 0:40;26573;26319,465
10/06/2015 0:50;26338;26005,215
10/06/2015 1:00;26132;25768,393
10/06/2015 1:10;25816;25603,568
10/06/2015 1:20;25437;25340,982
10/06/2015 1:30;25441;24997,67
10/06/2015 1:40;24965;25041,688
10/06/2015 1:50;25271;24648,912
10/06/2015 2:00;24936;24900,832
10/06/2015 2:10;24584;24636,37
10/06/2015 2:20;24228;24181,637
10/06/2015 2:30;24153;23754,332
10/06/2015 2:40;24002;23681,873
10/06/2015 2:50;24053;23629,795
10/06/2015 3:00;24053;23714,139
10/06/2015 3:10;23921;23736,19
10/06/2015 3:20;24043;23576,066
10/06/2015 3:30;23742;23619,908
10/06/2015 3:40;23857;23335,594
10/06/2015 3:50;23611;23372,041
10/06/2015 4:00;23609;23193,475
10/06/2015 4:10;23976;23178,457
10/06/2015 4:20;23642;23579,203
10/06/2015 4:30;23827;23360,307
10/06/2015 4:40;23986;23431,947
10/06/2015 4:50;23778;23609,875
10/06/2015 5:00;23488;23433,28
10/06/2015 5:10;23958;23087,133
10/06/2015 5:20;23634;23494,037
10/06/2015 5:30;24169;23339,71
10/06/2015 5:40;24318;23783,451
10/06/2015 5:50;24259;24024,922
10/06/2015 6:00;24352;23947,604
10/06/2015 6:10;25029;23955,67
10/06/2015 6:20;25506;24614,95
10/06/2015 6:30;25498;25229,723
10/06/2015 6:40;25795;25289,47
10/06/2015 6:50;25827;25525,521
10/06/2015 7:00;26203;25581,979
10/06/2015 7:10;27443;25986,498
10/06/2015 7:20;27940;27368,057
10/06/2015 7:30;28109;28042,346
10/06/2015 7:40;28716;28251,076
10/06/2015 7:50;28939;28820,127
10/06/2015 8:00;29314;29023,744
10/06/2015 8:10;30037;29345,371
10/06/2015 8:20;30614;30083,63
10/06/2015 8:30;30803;30627,094
10/06/2015 8:40;30957;30705,906
10/06/2015 8:50;31030;30730,2
10/06/2015 9:00;30725;30655,441
10/06/2015 9:10;31403;30177,387
10/06/2015 9:20;31686;31023,807
10/06/2015 9:30;31841;31235,637
10/06/2015 9:40;32010;31325,527
10/06/2015 9:50;32204;31426,629
10/06/2015 10:00;32379;31512,162
10/06/2015 10:10;32493;31586,04
10/06/2015 10:20;32841;31615,271
10/06/2015 10:30;32975;31954,584
10/06/2015 10:40;33145;32014,418
10/06/2015 10:50;33221;32176,12
10/06/2015 11:00;33142;32206,271
10/06/2015 11:10;33242;32061,377
10/06/2015 11:20;33354;32170,475
10/06/2015 11:30;33569;32249,066
10/06/2015 11:40;33770;32473,008
10/06/2015 11:50;33958;32653,572
10/06/2015 12:00;33599;32812,816
10/06/2015 12:10;33738;32341,754
10/06/2015 12:20;34206;32549,549
10/06/2015 12:30;33997;32979,25
10/06/2015 12:40;34056;32627,055
10/06/2015 12:50;34435;32817,22
10/06/2015 13:00;34140;33174,55
10/06/2015 13:10;34216;32722,352
10/06/2015 13:20;34572;32927,082
10/06/2015 13:30;33976;33236,1
10/06/2015 13:40;34060;32431,393
10/06/2015 13:50;34047;32754,39
10/06/2015 14:00;33846;32610,355
10/06/2015 14:10;33400;32384,738
10/06/2015 14:20;33437;31937,84
10/06/2015 14:30;33023;32104,883
10/06/2015 14:40;32878;31561,572
10/06/2015 14:50;32929;31548,385
10/06/2015 15:00;32633;31668,428
10/06/2015 15:10;32700;31294,781
10/06/2015 15:20;32531;31473,035
10/06/2015 15:30;32311;31246,082
10/06/2015 15:40;32434;31022,256
10/06/2015 15:50;32366;31240,69
10/06/2015 16:00;32275;31161,531
10/06/2015 16:10;32541;31117,834
10/06/2015 16:20;32778;31491,09
10/06/2015 16:30;32634;31746,787
10/06/2015 16:40;32698;31592,828
10/06/2015 16:50;32256;31709,586
10/06/2015 17:00;32479;31152,2
10/06/2015 17:10;32783;31498,27
10/06/2015 17:20;32718;31846,84
10/06/2015 17:30;32603;31759,268
10/06/2015 17:40;32835;31680,871
10/06/2015 17:50;32818;31948,54
10/06/2015 18:00;32436;31852,773
10/06/2015 18:10;32444;31397,041
10/06/2015 18:20;32082;31461,172
10/06/2015 18:30;32247;30997,512
10/06/2015 18:40;32471;31329,64
10/06/2015 18:50;32169;31604,64
10/06/2015 19:00;31673;31212,756
10/06/2015 19:10;31766;30658,635
10/06/2015 19:20;31718;30827,379
10/06/2015 19:30;31694;30750,002
10/06/2015 19:40;31752;30772,4
10/06/2015 19:50;31512;30886,72
10/06/2015 20:00;31547;30600,297
10/06/2015 20:10;31450;30678,463
10/06/2015 20:20;31472;30562,816
10/06/2015 20:30;31497;30616,12
10/06/2015 20:40;31232;30670,592
10/06/2015 20:50;31328;30372,236
10/06/2015 21:00;31251;30540,887
10/06/2015 21:10;31387;30461,83
10/06/2015 21:20;31294;30653,594
10/06/2015 21:30;31386;30548,58
10/06/2015 21:40;31616;30670,11
10/06/2015 21:50;31931;30929,047
10/06/2015 22:00;31798;31259,92
10/06/2015 22:10;31508;31077,902
10/06/2015 22:20;30877;30724,197
10/06/2015 22:30;30431;29932,254
10/06/2015 22:40;30373;29490,867
10/06/2015 22:50;29934;29706,865
10/06/2015 23:00;29570;29373,092
10/06/2015 23:10;29211;29073,207
10/06/2015 23:20;28867;28708,63
10/06/2015 23:30;28204;28315,537
10/06/2015 23:40;27783;27566,145
10/06/2015 23:50;27323;27126,014
11/06/2015 0:00;27101;26730,523
11/06/2015 0:10;27564;26601,04
11/06/2015 0:20;27141;27185,742
11/06/2015 0:30;27170;26789,74
11/06/2015 0:40;26590;26684,955
11/06/2015 0:50;26364;26034,266
11/06/2015 1:00;25748;25709,121
11/06/2015 1:10;25768;25147,627
11/06/2015 1:20;25565;25277,691
11/06/2015 1:30;25153;25282,395
11/06/2015 1:40;24768;24918,365
11/06/2015 1:50;24977;24488,62
11/06/2015 2:00;24889;24652,31
11/06/2015 2:10;24740;24615,959
11/06/2015 2:20;24477;24396,254
11/06/2015 2:30;24258;24043,184
11/06/2015 2:40;24094;23752,438
11/06/2015 2:50;24257;23591,17
11/06/2015 3:00;24173;23798,947
11/06/2015 3:10;23900;23812,531
11/06/2015 3:20;23947;23532,893
11/06/2015 3:30;24077;23508,77
11/06/2015 3:40;23882;23662,928
11/06/2015 3:50;23876;23511,95
11/06/2015 4:00;23609;23450,385
11/06/2015 4:10;23960;23198,258
11/06/2015 4:20;23843;23505,453
11/06/2015 4:30;23710;23506,291
11/06/2015 4:40;23707;23346,97
11/06/2015 4:50;23899;23300,625
11/06/2015 5:00;23862;23496,893
11/06/2015 5:10;23833;23514,059
11/06/2015 5:20;24014;23462,387
11/06/2015 5:30;24028;23612,406
11/06/2015 5:40;23918;23659,248
11/06/2015 5:50;24318;23541,906
11/06/2015 6:00;24104;23895,115
11/06/2015 6:10;24932;23776,744
11/06/2015 6:20;25392;24520,76
11/06/2015 6:30;25183;25130,426
11/06/2015 6:40;25309;24972,69
11/06/2015 6:50;25820;24966,908
11/06/2015 7:00;26136;25483,355
11/06/2015 7:10;26602;25928,422
11/06/2015 7:20;27417;26468,65
11/06/2015 7:30;27923;27368,973
11/06/2015 7:40;28451;27982,295
11/06/2015 7:50;28989;28556,734
11/06/2015 8:00;28676;29115,768
11/06/2015 8:10;29787;28726,664
11/06/2015 8:20;30026;29835,188
11/06/2015 8:30;30232;30052,855
11/06/2015 8:40;30680;30180,045
11/06/2015 8:50;30886;30584,756
11/06/2015 9:00;30749;30672,295
11/06/2015 9:10;31235;30380,66
11/06/2015 9:20;31637;30874,506
11/06/2015 9:30;31369;31202,63
11/06/2015 9:40;31902;30774,367
11/06/2015 9:50;32087;31369,129
11/06/2015 10:00;32030;31420,021
11/06/2015 10:10;32228;31264,264
11/06/2015 10:20;32584;31457,81
11/06/2015 10:30;32474;31773,744
11/06/2015 10:40;32834;31546,748
11/06/2015 10:50;33063;31976,758
11/06/2015 11:00;32795;32122,52
11/06/2015 11:10;32855;31742,883
11/06/2015 11:20;32960;31847,008
11/06/2015 11:30;32960;31903,26
11/06/2015 11:40;33111;31872,09
11/06/2015 11:50;33074;32077,328
11/06/2015 12:00;33207;31985,209
11/06/2015 12:10;33246;32141,578
11/06/2015 12:20;33244;32127,908
11/06/2015 12:30;33277;32095,23
11/06/2015 12:40;33319;32116,145
11/06/2015 12:50;33401;32137,45
11/06/2015 13:00;33193;32221,816
11/06/2015 13:10;33236;31955,83
11/06/2015 13:20;33320;32061,7
11/06/2015 13:30;33532;32135,654
11/06/2015 13:40;33335;32372,734
