Fecha;Datos Reales;Predicciones
11/06/2015 13:50;33116;32109,104
11/06/2015 14:00;32594;31890,404
11/06/2015 14:10;32297;31251,6
11/06/2015 14:20;32252;31000,361
11/06/2015 14:30;31882;31107,514
11/06/2015 14:40;31944;30752,69
11/06/2015 14:50;31748;30996,342
11/06/2015 15:00;31201;30759,469
11/06/2015 15:10;31395;30117,049
11/06/2015 15:20;31300;30435,31
11/06/2015 15:30;31281;30307,807
11/06/2015 15:40;31131;30329,912
11/06/2015 15:50;31242;30196,553
11/06/2015 16:00;30973;30371,537
11/06/2015 16:10;31230;30075,246
11/06/2015 16:20;31416;30441,082
11/06/2015 16:30;31265;30674,13
11/06/2015 16:40;31230;30510,275
11/06/2015 16:50;31227;30496,07
11/06/2015 17:00;31181;30494,736
11/06/2015 17:10;31344;30448,61
11/06/2015 17:20;31360;30674,135
11/06/2015 17:30;31288;30696,658
11/06/2015 17:40;31382;30618,777
11/06/2015 17:50;31431;30732,242
11/06/2015 18:00;31013;30766,178
11/06/2015 18:10;31155;30250,787
11/06/2015 18:20;30963;30468,72
11/06/2015 18:30;31015;30240,773
11/06/2015 18:40;31101;30351,182
11/06/2015 18:50;31013;30477,195
11/06/2015 19:00;30725;30360
11/06/2015 19:10;30597;30013,955
11/06/2015 19:20;30568;29875,111
11/06/2015 19:30;30357;29872,193
11/06/2015 19:40;30678;29662,96
11/06/2015 19:50;30504;30107,068
11/06/2015 20:00;30342;29900,08
11/06/2015 20:10;30650;29711,146
11/06/2015 20:20;30453;30075,799
11/06/2015 20:30;30324;29823,988
11/06/2015 20:40;30617;29675,785
11/06/2015 20:50;30432;30046,83
11/06/2015 21:00;30337;29827,072
11/06/2015 21:10;30642;29734,969
11/06/2015 21:20;30601;30120,041
11/06/2015 21:30;30548;30057,023
11/06/2015 21:40;30879;29990,375
11/06/2015 21:50;31175;30368,697
11/06/2015 22:00;30770;30666,893
11/06/2015 22:10;30403;30165,674
11/06/2015 22:20;30378;29708,637
11/06/2015 22:30;30063;29716,297
11/06/2015 22:40;29534;29416,34
11/06/2015 22:50;29279;28920,166
11/06/2015 23:00;28757;28793,717
11/06/2015 23:10;28299;28309,402
11/06/2015 23:20;27827;27864,678
11/06/2015 23:30;27497;27406,145
11/06/2015 23:40;27222;27088,705
11/06/2015 23:50;27001;26823,516
12/06/2015 0:00;26531;26589,133
12/06/2015 0:10;26555;26077,717
12/06/2015 0:20;26326;26055,822
12/06/2015 0:30;25988;25860,914
12/06/2015 0:40;25664;25490,941
12/06/2015 0:50;25453;25134,504
12/06/2015 1:00;25026;24941,59
12/06/2015 1:10;24891;24579,85
12/06/2015 1:20;24556;24474,92
12/06/2015 1:30;24368;24223,256
12/06/2015 1:40;23972;24039,77
12/06/2015 1:50;24064;23668,242
12/06/2015 2:00;23755;23707,709
12/06/2015 2:10;23825;23463,777
12/06/2015 2:20;23643;23454,389
12/06/2015 2:30;23305;23287,688
12/06/2015 2:40;23385;22916,957
12/06/2015 2:50;23232;22927,807
12/06/2015 3:00;23172;22860,746
12/06/2015 3:10;23021;22814,89
12/06/2015 3:20;23083;22691,371
12/06/2015 3:30;22729;22739,975
12/06/2015 3:40;22883;22455,453
12/06/2015 3:50;22817;22534,771
12/06/2015 4:00;22949;22548,28
12/06/2015 4:10;22678;22671,234
12/06/2015 4:20;22723;22447,635
12/06/2015 4:30;22745;22407,916
12/06/2015 4:40;22840;22450,053
12/06/2015 4:50;22833;22563,791
12/06/2015 5:00;22847;22583,488
12/06/2015 5:10;23000;22580,217
12/06/2015 5:20;22888;22707,48
12/06/2015 5:30;22776;22630,24
12/06/2015 5:40;23066;22486,9
12/06/2015 5:50;23297;22730,357
12/06/2015 6:00;23746;23030,97
12/06/2015 6:10;24063;23486,822
12/06/2015 6:20;24524;23838,018
12/06/2015 6:30;24848;24285,945
12/06/2015 6:40;24763;24645,03
12/06/2015 6:50;24912;24573,908
12/06/2015 7:00;25180;24643,994
12/06/2015 7:10;26100;24955,576
12/06/2015 7:20;26346;25989,627
12/06/2015 7:30;27183;26400,541
12/06/2015 7:40;27677;27234,436
12/06/2015 7:50;27967;27809,059
12/06/2015 8:00;28037;28122,078
12/06/2015 8:10;28934;28143,494
12/06/2015 8:20;28960;29047,729
12/06/2015 8:30;29566;29082,031
12/06/2015 8:40;29601;29673,496
12/06/2015 8:50;29769;29641,385
12/06/2015 9:00;29903;29722,643
12/06/2015 9:10;30382;29789,975
12/06/2015 9:20;30573;30251,412
12/06/2015 9:30;30884;30355,799
12/06/2015 9:40;30949;30594,557
12/06/2015 9:50;30862;30544,355
12/06/2015 10:00;31015;30331,54
12/06/2015 10:10;31232;30446,152
12/06/2015 10:20;31543;30653,096
12/06/2015 10:30;31644;30972,709
12/06/2015 10:40;31754;31026,707
12/06/2015 10:50;31794;31095,787
12/06/2015 11:00;31961;31066,027
12/06/2015 11:10;31943;31196,33
12/06/2015 11:20;31826;31109,29
12/06/2015 11:30;32374;30951,473
12/06/2015 11:40;32283;31623,723
12/06/2015 11:50;32332;31406,996
12/06/2015 12:00;32184;31481,9
12/06/2015 12:10;32497;31263,79
12/06/2015 12:20;32477;31618,646
12/06/2015 12:30;32689;31517,49
12/06/2015 12:40;32963;31774,867
12/06/2015 12:50;32897;32042,479
12/06/2015 13:00;32730;31901,672
12/06/2015 13:10;32540;31700,895
12/06/2015 13:20;32915;31452,166
12/06/2015 13:30;32877;31932,19
12/06/2015 13:40;32825;31811,844
12/06/2015 13:50;32588;31801,18
12/06/2015 14:00;31955;31522,666
12/06/2015 14:10;31966;30748,094
12/06/2015 14:20;32027;30920,229
12/06/2015 14:30;31376;31048,943
12/06/2015 14:40;31359;30296,867
12/06/2015 14:50;31010;30462,91
12/06/2015 15:00;30789;30068,957
12/06/2015 15:10;30867;29868,953
12/06/2015 15:20;30882;30037,541
12/06/2015 15:30;30731;30066,713
12/06/2015 15:40;30581;29902,188
12/06/2015 15:50;30502;29743,951
12/06/2015 16:00;30571;29674,97
12/06/2015 16:10;30638;29798,834
12/06/2015 16:20;30548;29923,584
12/06/2015 16:30;30503;29856,816
12/06/2015 16:40;30561;29836,592
12/06/2015 16:50;30557;29928,988
12/06/2015 17:00;30336;29940,746
12/06/2015 17:10;30702;29697,924
12/06/2015 17:20;30532;30161,678
12/06/2015 17:30;30618;29959,355
12/06/2015 17:40;30559;30069,367
12/06/2015 17:50;30607;29997,902
12/06/2015 18:00;30374;30049,607
12/06/2015 18:10;30261;29774,35
12/06/2015 18:20;30171;29662,576
12/06/2015 18:30;30206;29599,324
12/06/2015 18:40;30204;29685,768
12/06/2015 18:50;30141;29708,021
12/06/2015 19:00;29833;29635,139
12/06/2015 19:10;29926;29265,83
12/06/2015 19:20;29766;29382,906
12/06/2015 19:30;29628;29213,984
12/06/2015 19:40;30052;29078,438
12/06/2015 19:50;29806;29610,232
12/06/2015 20:00;29548;29327,74
12/06/2015 20:10;29414;29011,668
12/06/2015 20:20;29683;28862,195
12/06/2015 20:30;29399;29214,467
12/06/2015 20:40;29515;28920,506
12/06/2015 20:50;29566;29070,852
12/06/2015 21:00;29282;29149,498
12/06/2015 21:10;29240;28815,088
12/06/2015 21:20;29354;28762,535
12/06/2015 21:30;29075;28921,633
12/06/2015 21:40;29775;28624,205
12/06/2015 21:50;29964;29437,988
12/06/2015 22:00;29847;29651,564
12/06/2015 22:10;29821;29488,814
12/06/2015 22:20;29443;29403,072
12/06/2015 22:30;28977;28914,521
12/06/2015 22:40;28903;28372,316
12/06/2015 22:50;28490;28456,34
12/06/2015 23:00;27928;28180,164
12/06/2015 23:10;27766;27669,297
12/06/2015 23:20;27415;27571,17
12/06/2015 23:30;27019;27219,293
12/06/2015 23:40;26834;26741,506
12/06/2015 23:50;26349;26486,795
13/06/2015 0:00;26041;25959,24
13/06/2015 0:10;26101;25594,307
13/06/2015 0:20;26087;25676,578
13/06/2015 0:30;25804;25719,344
13/06/2015 0:40;25640;25414,045
13/06/2015 0:50;25227;25163,342
13/06/2015 1:00;24957;24721,398
13/06/2015 1:10;24857;24430,902
13/06/2015 1:20;24261;24399,568
13/06/2015 1:30;24171;23919,01
13/06/2015 1:40;24101;23816,46
13/06/2015 1:50;23683;23831,836
13/06/2015 2:00;23424;23458,938
13/06/2015 2:10;23305;23119,316
13/06/2015 2:20;22983;22967,79
13/06/2015 2:30;23052;22683,96
13/06/2015 2:40;22644;22704,51
13/06/2015 2:50;22720;22382,41
13/06/2015 3:00;22699;22369,62
13/06/2015 3:10;22514;22394,93
13/06/2015 3:20;22648;22237,084
13/06/2015 3:30;22570;22307,25
13/06/2015 3:40;22081;22275,66
13/06/2015 3:50;22485;21826,127
13/06/2015 4:00;22054;22087,93
13/06/2015 4:10;22277;21876,484
13/06/2015 4:20;22174;22014,049
13/06/2015 4:30;22192;22006,621
13/06/2015 4:40;21932;22007,004
13/06/2015 4:50;21989;21775,71
13/06/2015 5:00;21574;21763,73
13/06/2015 5:10;21802;21451,484
13/06/2015 5:20;21838;21594,715
13/06/2015 5:30;21824;21736,258
13/06/2015 5:40;21877;21745,81
13/06/2015 5:50;21895;21751,744
13/06/2015 6:00;21805;21738,34
13/06/2015 6:10;21994;21634,441
13/06/2015 6:20;21909;21760,268
13/06/2015 6:30;21857;21738,479
13/06/2015 6:40;21737;21674,654
13/06/2015 6:50;21575;21564,734
13/06/2015 7:00;21560;21424,977
13/06/2015 7:10;21796;21420,893
13/06/2015 7:20;22017;21665,727
13/06/2015 7:30;22092;21920,094
13/06/2015 7:40;22384;21988,12
13/06/2015 7:50;22594;22175,137
13/06/2015 8:00;22823;22360,316
13/06/2015 8:10;23537;22563,611
13/06/2015 8:20;23649;23232,281
13/06/2015 8:30;23882;23493,95
13/06/2015 8:40;24365;23695,781
13/06/2015 8:50;24606;24160,912
13/06/2015 9:00;25192;24489,334
13/06/2015 9:10;25678;25100,672
13/06/2015 9:20;26027;25687,133
13/06/2015 9:30;26117;26104,438
13/06/2015 9:40;26583;26224,018
13/06/2015 9:50;26907;26695,281
13/06/2015 10:00;27219;27112,338
13/06/2015 10:10;27562;27475,854
13/06/2015 10:20;27658;27839,088
13/06/2015 10:30;28041;27919,512
13/06/2015 10:40;28181;28260,52
13/06/2015 10:50;28144;28367,62
13/06/2015 11:00;28133;28255,133
13/06/2015 11:10;28362;28183,473
13/06/2015 11:20;28595;28412,182
13/06/2015 11:30;28477;28647,943
13/06/2015 11:40;28478;28466,36
13/06/2015 11:50;28311;28387,797
13/06/2015 12:00;28458;28158,992
13/06/2015 12:10;28490;28292,105
13/06/2015 12:20;28584;28329,41
13/06/2015 12:30;28468;28404,982
13/06/2015 12:40;28514;28244,809
13/06/2015 12:50;28704;28249,988
13/06/2015 13:00;28372;28440,99
13/06/2015 13:10;28432;28062,39
13/06/2015 13:20;28500;28098,27
13/06/2015 13:30;28511;28206,521
13/06/2015 13:40;28588;28233,102
13/06/2015 13:50;28291;28313,877
13/06/2015 14:00;28233;27974,307
13/06/2015 14:10;27956;27883,85
13/06/2015 14:20;27542;27608,51
13/06/2015 14:30;27386;27190,74
13/06/2015 14:40;27430;27095,414
13/06/2015 14:50;27001;27236,791
13/06/2015 15:00;26647;26811,25
13/06/2015 15:10;26765;26373,568
13/06/2015 15:20;26487;26469,076
13/06/2015 15:30;26618;26207,715
13/06/2015 15:40;25911;26279,736
13/06/2015 15:50;26005;25555,203
13/06/2015 16:00;25870;25539,947
13/06/2015 16:10;25668;25495,678
13/06/2015 16:20;25755;25316,332
13/06/2015 16:30;25309;25392,822
13/06/2015 16:40;25481;24968,77
13/06/2015 16:50;25206;25056,61
13/06/2015 17:00;25157;24834,82
13/06/2015 17:10;25597;24738,857
13/06/2015 17:20;25599;25180,846
13/06/2015 17:30;25274;25251,197
13/06/2015 17:40;25369;24862,916
13/06/2015 17:50;25303;24847,047
13/06/2015 18:00;25267;24824,516
13/06/2015 18:10;25082;24824,076
13/06/2015 18:20;25288;24681,543
13/06/2015 18:30;25351;24902,465
13/06/2015 18:40;25520;25030,713
13/06/2015 18:50;25571;25187,611
13/06/2015 19:00;25292;25221,23
13/06/2015 19:10;25497;24899,863
13/06/2015 19:20;25588;25037,635
13/06/2015 19:30;25423;25205,2
13/06/2015 19:40;25676;25082,498
13/06/2015 19:50;25609;25326,455
13/06/2015 20:00;25715;25321,082
13/06/2015 20:10;25834;25410,865
13/06/2015 20:20;25549;25541,865
13/06/2015 20:30;25695;25264,473
13/06/2015 20:40;25506;25367,451
13/06/2015 20:50;25640;25245,734
13/06/2015 21:00;26053;25388,83
13/06/2015 21:10;26257;25850,238
13/06/2015 21:20;26530;26089,436
13/06/2015 21:30;26435;26322,842
13/06/2015 21:40;26669;26198,664
13/06/2015 21:50;27048;26376,004
13/06/2015 22:00;27033;26814,521
13/06/2015 22:10;27203;26870,49
13/06/2015 22:20;27120;27055,174
13/06/2015 22:30;26477;27010,764
13/06/2015 22:40;26326;26357,89
13/06/2015 22:50;26008;26248,441
13/06/2015 23:00;26076;26116,91
13/06/2015 23:10;25641;26280,512
13/06/2015 23:20;25506;25859,312
13/06/2015 23:30;25154;25568,816
13/06/2015 23:40;24642;25115,918
13/06/2015 23:50;24267;24496,01
14/06/2015 0:00;24279;24041,848
14/06/2015 0:10;24001;24039,809
14/06/2015 0:20;23988;23829,05
14/06/2015 0:30;23623;23729,6
14/06/2015 0:40;23209;23337,09
14/06/2015 0:50;22833;22829,428
14/06/2015 1:00;22672;22409,775
14/06/2015 1:10;22470;22272,896
14/06/2015 1:20;22247;22174,953
14/06/2015 1:30;21904;22007,082
14/06/2015 1:40;22017;21690,053
14/06/2015 1:50;21576;21714,877
14/06/2015 2:00;21638;21388,424
14/06/2015 2:10;21319;21330,072
14/06/2015 2:20;21300;21096,16
14/06/2015 2:30;21287;21029,146
14/06/2015 2:40;20813;21051,059
14/06/2015 2:50;20953;20700,168
14/06/2015 3:00;21004;20727,035
14/06/2015 3:10;20749;20864,764
14/06/2015 3:20;20589;20717,256
14/06/2015 3:30;20313;20529,785
14/06/2015 3:40;20332;20294,121
14/06/2015 3:50;20395;20304,209
14/06/2015 4:00;20330;20438,94
14/06/2015 4:10;20141;20449,578
14/06/2015 4:20;20260;20279,645
14/06/2015 4:30;19991;20301,762
14/06/2015 4:40;20245;20124,959
14/06/2015 4:50;20162;20261,066
14/06/2015 5:00;19675;20275,816
14/06/2015 5:10;20080;19888,467
14/06/2015 5:20;20066;20075,209
14/06/2015 5:30;20127;20213,592
14/06/2015 5:40;20076;20280,379
14/06/2015 5:50;19935;20223,854
14/06/2015 6:00;19961;20066,133
14/06/2015 6:10;20263;20036,508
14/06/2015 6:20;20069;20295,314
14/06/2015 6:30;19633;20243,932
14/06/2015 6:40;19447;19852,07
14/06/2015 6:50;19313;19606,842
14/06/2015 7:00;19323;19552,74
14/06/2015 7:10;19423;19655,64
14/06/2015 7:20;19242;19804,77
14/06/2015 7:30;19357;19691,709
14/06/2015 7:40;19313;19660,87
14/06/2015 7:50;19917;19583,396
14/06/2015 8:00;20018;19953,145
14/06/2015 8:10;20226;20129,914
14/06/2015 8:20;20284;20241,805
14/06/2015 8:30;20341;20256,115
14/06/2015 8:40;20530;20266,357
14/06/2015 8:50;20966;20423,424
14/06/2015 9:00;21194;20852,861
14/06/2015 9:10;21460;21182,527
14/06/2015 9:20;21870;21448,396
14/06/2015 9:30;22057;21816,748
14/06/2015 9:40;22287;22039,578
14/06/2015 9:50;22739;22239,863
14/06/2015 10:00;22643;22655,303
14/06/2015 10:10;23332;22665,201
14/06/2015 10:20;23332;23233,287
14/06/2015 10:30;23323;23390,674
14/06/2015 10:40;23952;23363,586
14/06/2015 10:50;23829;23919,45
14/06/2015 11:00;24133;23956,223
14/06/2015 11:10;24380;24194,578
14/06/2015 11:20;24351;24473,178
14/06/2015 11:30;24763;24484,885
14/06/2015 11:40;24597;24843,932
14/06/2015 11:50;24744;24759,662
14/06/2015 12:00;24723;24852,936
14/06/2015 12:10;24612;24873,096
14/06/2015 12:20;24764;24786,54
14/06/2015 12:30;24904;24928,082
14/06/2015 12:40;25185;25086,094
14/06/2015 12:50;25048;25318,379
14/06/2015 13:00;24847;25146,97
14/06/2015 13:10;24964;24835,857
14/06/2015 13:20;25129;24875,195
14/06/2015 13:30;25164;25077,824
14/06/2015 13:40;25276;25144,297
14/06/2015 13:50;25585;25222,273
14/06/2015 14:00;25349;25491,738
14/06/2015 14:10;25347;25266,514
14/06/2015 14:20;25479;25172,273
14/06/2015 14:30;24757;25310,822
14/06/2015 14:40;25046;24677,352
14/06/2015 14:50;24765;24906,611
14/06/2015 15:00;24335;24807,797
14/06/2015 15:10;24206;24393,705
14/06/2015 15:20;24137;24212,18
14/06/2015 15:30;23671;24139,64
14/06/2015 15:40;23578;23675,803
14/06/2015 15:50;23645;23441,844
14/06/2015 16:00;23224;23444,965
14/06/2015 16:10;23735;23037,838
14/06/2015 16:20;23369;23325,861
14/06/2015 16:30;22990;23058,389
14/06/2015 16:40;23044;22562,383
14/06/2015 16:50;23119;22500,115
14/06/2015 17:00;22979;22648,84
14/06/2015 17:10;22927;22598,71
14/06/2015 17:20;23164;22529,914
14/06/2015 17:30;22986;22729,418
14/06/2015 17:40;22873;22620,758
14/06/2015 17:50;23042;22454,941
14/06/2015 18:00;23072;22579,326
14/06/2015 18:10;23133;22675,057
14/06/2015 18:20;23366;22750,55
14/06/2015 18:30;23099;22971,994
14/06/2015 18:40;23287;22770,273
14/06/2015 18:50;23281;22862,832
14/06/2015 19:00;23307;22916,709
14/06/2015 19:10;23426;22962,162
14/06/2015 19:20;23374;23090,24
14/06/2015 19:30;23633;23074,629
14/06/2015 19:40;23578;23295,104
14/06/2015 19:50;23526;23291,803
14/06/2015 20:00;23761;23209,56
14/06/2015 20:10;23868;23405,541
14/06/2015 20:20;24170;23564,37
14/06/2015 20:30;24339;23860,041
14/06/2015 20:40;24592;24055,787
14/06/2015 20:50;24556;24292,564
14/06/2015 21:00;24831;24274,693
14/06/2015 21:10;25113;24512,271
14/06/2015 21:20;25467;24855,719
14/06/2015 21:30;25538;25271,53
14/06/2015 21:40;26100;25400,488
14/06/2015 21:50;26499;25954,133
14/06/2015 22:00;26995;26440,2
14/06/2015 22:10;27256;26981,648
14/06/2015 22:20;27177;27288,785
14/06/2015 22:30;27075;27201,262
14/06/2015 22:40;26840;27064,312
14/06/2015 22:50;26057;26882,3
14/06/2015 23:00;26060;26225,018
14/06/2015 23:10;26024;26443,416
14/06/2015 23:20;25541;26621,564
14/06/2015 23:30;25087;26093,498
14/06/2015 23:40;24593;25425,287
14/06/2015 23:50;24582;24750,033
15/06/2015 0:00;24071;24566,338
15/06/2015 0:10;24080;24042,496
15/06/2015 0:20;23942;23873,41
15/06/2015 0:30;23459;23691,744
15/06/2015 0:40;23152;23163,12
15/06/2015 0:50;23037;22733,965
15/06/2015 1:00;22686;22588,98
15/06/2015 1:10;22447;22325,072
15/06/2015 1:20;22429;22093,49
15/06/2015 1:30;21956;22069,414
15/06/2015 1:40;21990;21698,816
